2000,   2,  26,  38.762,   9.058,  -1.000,   0.276,   0.105,
2000,   3,   1,  38.762,   9.058,  -1.000,   0.491,  -1.000,
2000,   3,   3,  38.762,   9.058,  -1.000,   0.301,   0.218,
2000,   3,   4,  38.762,   9.058,  -1.000,   0.115,   0.065,
2000,   3,   5,  38.762,   9.058,  -1.000,   0.169,  -1.000,
2000,   3,   6,  38.762,   9.058,   0.180,   0.150,   0.076,
2000,   3,   8,  38.762,   9.058,  -1.000,   0.281,   0.110,
2000,   3,  11,  38.762,   9.058,  -1.000,   0.154,   0.063,
2000,   3,  15,  38.762,   9.058,  -1.000,   0.202,   0.129,
2000,   3,  20,  38.762,   9.058,   0.110,   0.083,   0.058,
2000,   3,  22,  38.762,   9.058,  -1.000,   0.164,  -1.000,
2000,   3,  24,  38.762,   9.058,  -1.000,   0.360,   0.214,
2000,   3,  28,  38.762,   9.058,  -1.000,   0.175,   0.087,
2000,   3,  29,  38.762,   9.058,  -1.000,   0.114,   0.051,
2000,   4,   7,  38.762,   9.058,   0.030,   0.092,   0.071,
2000,   4,   9,  38.762,   9.058,  -1.000,   0.179,   0.131,
2000,   4,  10,  38.762,   9.058,  -1.000,   0.201,  -1.000,
2000,   4,  11,  38.762,   9.058,  -1.000,   0.246,  -1.000,
2000,   4,  20,  38.762,   9.058,  -1.000,   0.038,  -1.000,
2000,   4,  21,  38.762,   9.058,  -1.000,   0.030,  -1.000,
2000,   5,  11,  38.762,   9.058,   0.050,   0.065,   0.038,
2000,   5,  13,  38.762,   9.058,   0.110,   0.111,   0.057,
2000,   5,  14,  38.762,   9.058,  -1.000,   0.124,   0.002,
2000,   5,  20,  38.762,   9.058,   0.140,   0.144,   0.058,
2000,   5,  21,  38.762,   9.058,  -1.000,   0.072,  -1.000,
2000,   5,  22,  38.762,   9.058,   0.290,   0.281,   0.023,
2000,   5,  23,  38.762,   9.058,  -1.000,   0.182,  -1.000,
2000,   6,   1,  38.762,   9.058,  -1.000,   0.274,   0.036,
2000,   6,   2,  38.762,   9.058,  -1.000,   0.155,  -1.000,
2000,   6,   3,  38.762,   9.058,   0.150,   0.162,   0.112,
2000,   6,   5,  38.762,   9.058,  -1.000,   0.356,   0.028,
2000,   6,   7,  38.762,   9.058,  -1.000,   0.272,   0.050,
2000,   6,  10,  38.762,   9.058,  -1.000,   0.166,   0.182,
2000,   6,  12,  38.762,   9.058,  -1.000,   0.225,   0.071,
2000,   6,  19,  38.762,   9.058,  -1.000,   0.156,   0.044,
2000,   6,  21,  38.762,   9.058,  -1.000,   0.329,  -1.000,
2000,   7,  18,  38.762,   9.058,   0.330,   0.330,   0.042,
2000,  10,  11,  38.762,   9.058,  -1.000,   0.209,   0.006,
2000,  10,  13,  38.762,   9.058,  -1.000,   0.071,   0.008,
2000,  10,  14,  38.762,   9.058,  -1.000,   0.190,   0.008,
2000,  10,  18,  38.762,   9.058,  -1.000,   0.393,  -1.000,
2000,  10,  30,  38.762,   9.058,   0.030,   0.027,   0.018,
2000,  10,  31,  38.762,   9.058,  -1.000,   0.066,   0.017,
2000,  11,   1,  38.762,   9.058,   0.070,   0.070,   0.033,
2000,  11,   3,  38.762,   9.058,  -1.000,   0.215,   0.022,
2000,  11,  15,  38.762,   9.058,  -1.000,   0.069,   0.012,
2000,  11,  19,  38.762,   9.058,   0.040,   0.032,   0.026,
2000,  11,  21,  38.762,   9.058,   0.060,   0.087,   0.032,
2000,  11,  24,  38.762,   9.058,  -1.000,   0.044,   0.031,
2000,  11,  25,  38.762,   9.058,  -1.000,   0.076,   0.016,
2000,  11,  28,  38.762,   9.058,  -1.000,   0.032,   0.019,
2000,  11,  29,  38.762,   9.058,  -1.000,   0.027,   0.016,
2000,  12,   2,  38.762,   9.058,  -1.000,   0.048,   0.023,
2000,  12,   3,  38.762,   9.058,  -1.000,   0.018,   0.015,
2000,  12,   5,  38.762,   9.058,  -1.000,   0.111,   0.073,
2000,  12,   7,  38.762,   9.058,   0.040,   0.060,   0.043,
2000,  12,  14,  38.762,   9.058,   0.000,   0.044,   0.057,
2000,  12,  18,  38.762,   9.058,  -1.000,   0.037,  -1.000,
2000,  12,  19,  38.762,   9.058,  -1.000,   0.060,  -1.000,
2000,  12,  21,  38.762,   9.058,  -1.000,   0.074,  -1.000,
2000,  12,  23,  38.762,   9.058,   0.060,   0.071,   0.057,
2000,  12,  24,  38.762,   9.058,   0.080,   0.074,   0.020,
2000,  12,  25,  38.762,   9.058,   0.050,   0.058,   0.025,
2000,  12,  26,  38.762,   9.058,  -1.000,   0.018,   0.009,
2000,  12,  27,  38.762,   9.058,   0.060,   0.047,   0.025,
2000,  12,  28,  38.762,   9.058,  -1.000,   0.039,   0.035,
2000,  12,  30,  38.762,   9.058,   0.150,   0.139,   0.043,
2000,  12,  31,  38.762,   9.058,  -1.000,   0.158,  -1.000,
2001,   1,   1,  38.762,   9.058,  -1.000,   0.136,   0.037,
2001,   1,   2,  38.762,   9.058,   0.260,   0.184,   0.049,
2001,   1,   3,  38.762,   9.058,  -1.000,   0.126,   0.049,
2001,   1,   4,  38.762,   9.058,  -1.000,   0.197,   0.035,
2001,   1,   6,  38.762,   9.058,   0.190,   0.277,   0.138,
2001,   1,  15,  38.762,   9.058,  -1.000,   0.221,  -1.000,
2001,   1,  16,  38.762,   9.058,  -1.000,   0.087,   0.025,
2001,   1,  17,  38.762,   9.058,  -1.000,   0.018,  -1.000,
2001,   1,  19,  38.762,   9.058,  -1.000,   0.059,   0.055,
2001,   1,  20,  38.762,   9.058,   0.110,   0.111,   0.057,
2001,   1,  24,  38.762,   9.058,   0.130,   0.110,   0.063,
2001,   1,  25,  38.762,   9.058,  -1.000,   0.176,   0.006,
2001,   1,  31,  38.762,   9.058,   0.020,   0.029,   0.004,
2001,   2,   1,  38.762,   9.058,  -1.000,   0.042,   0.022,
2001,   2,   2,  38.762,   9.058,  -1.000,   0.018,  -1.000,
2001,   2,   3,  38.762,   9.058,  -1.000,   0.188,   0.029,
2001,   2,   4,  38.762,   9.058,  -1.000,   0.122,   0.100,
2001,   2,   5,  38.762,   9.058,   0.080,   0.117,   0.042,
2001,   2,   7,  38.762,   9.058,   0.140,   0.172,   0.065,
2001,   2,  14,  38.762,   9.058,   0.060,   0.066,   0.039,
2001,   2,  16,  38.762,   9.058,   0.060,   0.096,   0.083,
2001,   2,  17,  38.762,   9.058,  -1.000,   0.104,   0.012,
2001,   2,  18,  38.762,   9.058,  -1.000,   0.167,   0.009,
2001,   2,  19,  38.762,   9.058,  -1.000,   0.122,   0.061,
2001,   2,  21,  38.762,   9.058,   0.110,   0.141,   0.064,
2001,   2,  26,  38.762,   9.058,   0.090,   0.097,   0.008,
2001,   2,  27,  38.762,   9.058,   0.030,   0.089,   0.079,
2001,   2,  28,  38.762,   9.058,  -1.000,   0.088,   0.045,
2001,   3,   2,  38.762,   9.058,   0.040,   0.096,   0.077,
2001,   3,   9,  38.762,   9.058,  -1.000,   0.206,   0.103,
2001,   3,  13,  38.762,   9.058,  -1.000,   0.372,  -1.000,
2001,   4,   3,  38.762,   9.058,   0.110,   0.129,   0.048,
2001,   4,  14,  38.762,   9.058,   0.090,   0.143,   0.054,
2001,   4,  15,  38.762,   9.058,  -1.000,   0.052,   0.020,
2001,   4,  17,  38.762,   9.058,   0.000,   0.053,   0.022,
2001,   4,  18,  38.762,   9.058,   0.090,   0.078,   0.030,
2001,   4,  19,  38.762,   9.058,  -1.000,   0.070,   0.051,
2001,   4,  25,  38.762,   9.058,  -1.000,   0.105,   0.010,
2001,   4,  26,  38.762,   9.058,  -1.000,   0.159,   0.081,
2001,   5,   3,  38.762,   9.058,  -1.000,   0.270,   0.055,
2001,   5,   9,  38.762,   9.058,  -1.000,   0.158,  -1.000,
2001,   5,  14,  38.762,   9.058,  -1.000,   0.361,  -1.000,
2001,   5,  20,  38.762,   9.058,  -1.000,   0.134,  -1.000,
2001,   5,  21,  38.762,   9.058,   0.220,   0.171,   0.077,
2001,   5,  27,  38.762,   9.058,  -1.000,   0.221,  -1.000,
2001,   5,  30,  38.762,   9.058,  -1.000,   0.331,  -1.000,
2001,   6,   1,  38.762,   9.058,  -1.000,   0.332,   0.059,
2001,   6,   6,  38.762,   9.058,  -1.000,   0.265,   0.085,
2001,   7,   6,  38.762,   9.058,  -1.000,   0.467,  -1.000,
2001,   7,  17,  38.762,   9.058,  -1.000,   0.636,   0.071,
2001,   8,  11,  38.762,   9.058,  -1.000,   0.322,   0.063,
2001,   8,  23,  38.762,   9.058,   0.320,   0.325,   0.023,
2001,   8,  25,  38.762,   9.058,  -1.000,   0.530,   0.045,
2001,   9,  19,  38.762,   9.058,  -1.000,   0.392,  -1.000,
2001,   9,  26,  38.762,   9.058,   0.160,   0.172,   0.007,
2001,  10,   3,  38.762,   9.058,  -1.000,   0.091,   0.050,
2001,  10,   9,  38.762,   9.058,   0.180,   0.152,   0.034,
2001,  10,  14,  38.762,   9.058,   0.090,   0.120,   0.040,
2001,  10,  21,  38.762,   9.058,  -1.000,   0.272,  -1.000,
2001,  10,  28,  38.762,   9.058,   0.030,   0.059,   0.024,
2001,  10,  31,  38.762,   9.058,  -1.000,   0.069,   0.023,
2001,  11,   1,  38.762,   9.058,  -1.000,   0.180,   0.060,
