2002,   7,   4,-118.175,  33.792,  -1.000,   0.538,  -1.000,
2002,   7,   6,-118.175,  33.792,  -1.000,   0.312,   0.113,
2002,   7,   7,-118.175,  33.792,  -1.000,   0.499,  -1.000,
2002,   7,   8,-118.175,  33.792,  -1.000,   0.192,  -1.000,
2002,   7,   9,-118.175,  33.792,  -1.000,   0.387,   0.264,
2002,   7,  13,-118.175,  33.792,  -1.000,   0.310,   0.031,
2002,   7,  14,-118.175,  33.792,  -1.000,   0.327,  -1.000,
2002,   7,  15,-118.175,  33.792,  -1.000,   0.229,   0.001,
2002,   7,  16,-118.175,  33.792,  -1.000,   0.281,  -1.000,
2002,   7,  17,-118.175,  33.792,  -1.000,   0.164,  -1.000,
2002,   7,  18,-118.175,  33.792,  -1.000,   0.547,  -1.000,
2002,   7,  20,-118.175,  33.792,  -1.000,   0.577,  -1.000,
2002,   7,  21,-118.175,  33.792,  -1.000,   0.439,  -1.000,
2002,   7,  22,-118.175,  33.792,  -1.000,   0.258,   0.091,
2002,   7,  23,-118.175,  33.792,  -1.000,   0.236,  -1.000,
2002,   7,  24,-118.175,  33.792,  -1.000,   0.223,  -1.000,
2002,   7,  25,-118.175,  33.792,  -1.000,   0.279,   0.250,
2002,   7,  27,-118.175,  33.792,  -1.000,   0.368,   0.358,
2002,   7,  28,-118.175,  33.792,  -1.000,   0.157,   0.091,
2002,   8,   9,-118.175,  33.792,   0.370,   0.361,   0.020,
2002,   8,  10,-118.175,  33.792,  -1.000,   0.493,   0.169,
2002,   8,  12,-118.175,  33.792,   0.540,   0.496,   0.106,
2002,   8,  14,-118.175,  33.792,  -1.000,   0.404,   0.001,
2002,   8,  15,-118.175,  33.792,  -1.000,   0.405,  -1.000,
2002,   8,  16,-118.175,  33.792,  -1.000,   0.601,  -1.000,
2002,   8,  21,-118.175,  33.792,  -1.000,   0.813,  -1.000,
2002,   8,  22,-118.175,  33.792,  -1.000,   0.286,  -1.000,
2002,   8,  23,-118.175,  33.792,  -1.000,   0.166,  -1.000,
2002,   8,  24,-118.175,  33.792,  -1.000,   0.184,   0.112,
2002,   8,  25,-118.175,  33.792,  -1.000,   0.177,   0.054,
2002,   8,  26,-118.175,  33.792,  -1.000,   0.157,   0.097,
2002,   8,  28,-118.175,  33.792,  -1.000,   0.177,   0.104,
2002,   8,  30,-118.175,  33.792,  -1.000,   0.148,   0.030,
2002,   9,   1,-118.175,  33.792,  -1.000,   0.201,   0.006,
2002,   9,   2,-118.175,  33.792,  -1.000,   0.194,   0.171,
2002,   9,   3,-118.175,  33.792,  -1.000,   0.243,   0.103,
2002,   9,   4,-118.175,  33.792,  -1.000,   0.641,  -1.000,
2002,   9,   8,-118.175,  33.792,  -1.000,   0.153,   0.014,
2002,   9,   9,-118.175,  33.792,  -1.000,   0.323,   0.073,
2002,   9,  10,-118.175,  33.792,  -1.000,   0.179,  -1.000,
2002,   9,  11,-118.175,  33.792,  -1.000,   0.556,   0.151,
2002,   9,  16,-118.175,  33.792,  -1.000,   0.244,   0.008,
2002,   9,  17,-118.175,  33.792,  -1.000,   0.191,   0.014,
2002,   9,  18,-118.175,  33.792,  -1.000,   0.409,   0.129,
2002,   9,  19,-118.175,  33.792,  -1.000,   0.150,   0.013,
2002,   9,  20,-118.175,  33.792,  -1.000,   0.379,   0.110,
2002,   9,  22,-118.175,  33.792,  -1.000,   0.175,   0.051,
2002,   9,  23,-118.175,  33.792,  -1.000,   0.172,   0.024,
2002,   9,  24,-118.175,  33.792,  -1.000,   0.243,  -1.000,
2002,   9,  27,-118.175,  33.792,  -1.000,   0.435,  -1.000,
2002,   9,  29,-118.175,  33.792,  -1.000,   0.148,   0.095,
2002,  10,   3,-118.175,  33.792,  -1.000,   0.142,   0.010,
2002,  10,   4,-118.175,  33.792,   0.230,   0.304,   0.056,
2002,  10,   5,-118.175,  33.792,  -1.000,   0.127,  -1.000,
2002,  10,   6,-118.175,  33.792,  -1.000,   0.127,   0.050,
2002,  10,   8,-118.175,  33.792,  -1.000,   0.152,   0.026,
2002,  10,  13,-118.175,  33.792,  -1.000,   0.302,  -1.000,
2002,  10,  20,-118.175,  33.792,  -1.000,   0.486,  -1.000,
2002,  10,  28,-118.175,  33.792,  -1.000,   0.171,  -1.000,
2002,  10,  29,-118.175,  33.792,  -1.000,   0.162,  -1.000,
2002,  11,   4,-118.175,  33.792,  -1.000,   0.257,  -1.000,
2002,  11,   5,-118.175,  33.792,  -1.000,   0.267,  -1.000,
2002,  11,  10,-118.175,  33.792,  -1.000,   0.144,   0.013,
2002,  11,  11,-118.175,  33.792,   0.070,   0.098,   0.030,
2002,  11,  12,-118.175,  33.792,  -1.000,   0.127,   0.027,
2002,  11,  14,-118.175,  33.792,  -1.000,   0.270,   0.123,
2002,  11,  16,-118.175,  33.792,  -1.000,   0.063,  -1.000,
2002,  11,  18,-118.175,  33.792,   0.070,   0.066,   0.010,
2002,  11,  19,-118.175,  33.792,  -1.000,   0.092,  -1.000,
2002,  11,  20,-118.175,  33.792,  -1.000,   0.049,  -1.000,
2002,  11,  21,-118.175,  33.792,  -1.000,   0.101,  -1.000,
2002,  11,  23,-118.175,  33.792,  -1.000,   0.177,   0.015,
2002,  11,  25,-118.175,  33.792,  -1.000,   0.228,   0.322,
