2000,   2,  26,  38.725,   8.997,  -1.000,   0.253,   0.093,
2000,   3,   1,  38.725,   8.997,  -1.000,   0.477,   0.075,
2000,   3,   3,  38.725,   8.997,  -1.000,   0.476,   0.030,
2000,   3,   4,  38.725,   8.997,   0.110,   0.154,   0.065,
2000,   3,   5,  38.725,   8.997,   0.160,   0.169,  -1.000,
2000,   3,   6,  38.725,   8.997,   0.170,   0.183,   0.086,
2000,   3,   8,  38.725,   8.997,  -1.000,   0.361,   0.131,
2000,   3,   9,  38.725,   8.997,  -1.000,   0.186,   0.023,
2000,   3,  11,  38.725,   8.997,   0.130,   0.179,   0.061,
2000,   3,  12,  38.725,   8.997,  -1.000,   0.311,  -1.000,
2000,   3,  13,  38.725,   8.997,  -1.000,   0.270,   0.021,
2000,   3,  14,  38.725,   8.997,  -1.000,   0.177,  -1.000,
2000,   3,  15,  38.725,   8.997,   0.050,   0.197,   0.134,
2000,   3,  20,  38.725,   8.997,  -1.000,   0.102,   0.086,
2000,   3,  22,  38.725,   8.997,   0.160,   0.249,   0.084,
2000,   3,  24,  38.725,   8.997,   0.200,   0.450,   0.213,
2000,   3,  28,  38.725,   8.997,   0.110,   0.182,   0.098,
2000,   3,  29,  38.725,   8.997,   0.120,   0.082,   0.057,
2000,   4,   3,  38.725,   8.997,  -1.000,   0.255,  -1.000,
2000,   4,   7,  38.725,   8.997,  -1.000,   0.066,   0.072,
2000,   4,   9,  38.725,   8.997,  -1.000,   0.167,   0.164,
2000,   4,  10,  38.725,   8.997,  -1.000,   0.201,  -1.000,
2000,   4,  11,  38.725,   8.997,  -1.000,   0.291,  -1.000,
2000,   4,  13,  38.725,   8.997,  -1.000,   0.319,  -1.000,
2000,   4,  20,  38.725,   8.997,   0.030,   0.038,  -1.000,
2000,   4,  21,  38.725,   8.997,  -1.000,   0.068,  -1.000,
2000,   4,  30,  38.725,   8.997,  -1.000,   0.249,  -1.000,
2000,   5,  11,  38.725,   8.997,   0.100,   0.079,   0.065,
2000,   5,  13,  38.725,   8.997,  -1.000,   0.087,   0.043,
2000,   5,  14,  38.725,   8.997,  -1.000,   0.133,   0.015,
2000,   5,  15,  38.725,   8.997,  -1.000,   0.174,   0.098,
2000,   5,  18,  38.725,   8.997,  -1.000,   0.223,   0.053,
2000,   5,  20,  38.725,   8.997,  -0.020,   0.154,   0.072,
2000,   5,  21,  38.725,   8.997,   0.070,   0.104,   0.045,
2000,   5,  22,  38.725,   8.997,  -1.000,   0.261,   0.066,
2000,   5,  23,  38.725,   8.997,  -1.000,   0.200,   0.025,
2000,   5,  27,  38.725,   8.997,  -1.000,   0.334,   0.050,
2000,   6,   1,  38.725,   8.997,   0.240,   0.240,   0.011,
2000,   6,   3,  38.725,   8.997,   0.350,   0.191,   0.099,
