2002,   7,   4,-118.533,  34.199,  -1.000,   0.180,   0.198,
2002,   7,   6,-118.533,  34.199,   0.310,   0.153,   0.110,
2002,   7,   7,-118.533,  34.199,  -1.000,   0.215,   0.161,
2002,   7,   8,-118.533,  34.199,  -1.000,   0.056,   0.016,
2002,   7,   9,-118.533,  34.199,  -1.000,   0.388,   0.208,
2002,   7,  10,-118.533,  34.199,   0.320,   0.286,   0.088,
2002,   7,  12,-118.533,  34.199,  -1.000,   0.233,   0.197,
2002,   7,  13,-118.533,  34.199,   0.550,   0.294,   0.189,
2002,   7,  14,-118.533,  34.199,   0.220,   0.203,   0.037,
2002,   7,  15,-118.533,  34.199,  -1.000,   0.135,   0.038,
2002,   7,  16,-118.533,  34.199,   0.490,   0.224,   0.222,
2002,   7,  17,-118.533,  34.199,   0.180,   0.118,   0.061,
2002,   7,  18,-118.533,  34.199,   0.420,   0.130,   0.165,
2002,   7,  19,-118.533,  34.199,  -1.000,   0.122,   0.076,
2002,   7,  20,-118.533,  34.199,   0.010,   0.134,   0.152,
2002,   7,  21,-118.533,  34.199,  -1.000,   0.119,   0.005,
2002,   7,  22,-118.533,  34.199,  -1.000,   0.129,   0.080,
2002,   7,  23,-118.533,  34.199,   0.360,   0.145,   0.193,
2002,   7,  24,-118.533,  34.199,  -1.000,   0.049,   0.045,
2002,   7,  25,-118.533,  34.199,  -1.000,   0.174,   0.213,
2002,   7,  26,-118.533,  34.199,   0.040,   0.042,   0.011,
2002,   7,  27,-118.533,  34.199,  -1.000,   0.077,  -1.000,
2002,   7,  28,-118.533,  34.199,   0.040,   0.057,   0.019,
2002,   8,   8,-118.533,  34.199,  -1.000,   0.096,  -1.000,
2002,   8,   9,-118.533,  34.199,  -1.000,   0.048,   0.045,
2002,   8,  10,-118.533,  34.199,   0.450,   0.220,   0.145,
2002,   8,  11,-118.533,  34.199,   0.180,   0.168,   0.023,
2002,   8,  12,-118.533,  34.199,   0.310,   0.205,   0.112,
2002,   8,  13,-118.533,  34.199,  -1.000,   0.148,   0.041,
2002,   8,  14,-118.533,  34.199,   0.500,   0.427,   0.128,
2002,   8,  15,-118.533,  34.199,   0.610,   0.382,   0.206,
2002,   8,  16,-118.533,  34.199,   0.680,   0.485,   0.149,
2002,   8,  17,-118.533,  34.199,   0.720,   0.463,   0.235,
2002,   8,  19,-118.533,  34.199,  -1.000,   0.076,  -1.000,
2002,   8,  21,-118.533,  34.199,  -1.000,   0.305,   0.310,
2002,   8,  22,-118.533,  34.199,  -1.000,   0.157,   0.059,
2002,   8,  23,-118.533,  34.199,  -1.000,   0.110,   0.083,
2002,   8,  24,-118.533,  34.199,   0.320,   0.204,   0.175,
2002,   8,  25,-118.533,  34.199,   0.110,   0.057,   0.052,
2002,   8,  26,-118.533,  34.199,   0.440,   0.119,   0.161,
2002,   8,  27,-118.533,  34.199,   0.170,   0.140,   0.030,
